"","lon","lat"
"93",-74.0059413,40.7127837
"94",-73.964247,40.6570144
"95",NA,NA
"96",-73.618328,40.792495
"97",-74.0084724,40.6775854
"98",-74.0084724,40.6775854
"99",-74.0059413,40.7127837
"100",-73.8020539,43.0552133
"101",-73.9713897,40.5751863
"102",-74.0059413,40.7127837
"103",-73.8736068,40.7100991
"104",-74.0059413,40.7127837
"105",-74.0059413,40.7127837
"106",-74.0059413,40.7127837
"107",-74.0059413,40.7127837
"108",-74.0123851,40.645532
"109",-74.0123851,40.645532
"110",-73.946732,40.689612
"111",-73.946732,40.689612
"112",-73.946732,40.689612
"113",-73.9937463,40.6708035
"114",-73.8977893,40.6381855
"115",-73.8906036,40.6676449
"116",-73.9985054,40.6191208
"117",-74.0059413,40.7127837
"118",-73.959221,40.68154
"119",-73.8716774,40.6703507
"120",-73.9607797,40.6955676
"121",-73.9842885,40.5946643
"122",NA,NA
"123",-73.8996985,40.6626829
"124",-73.9457178,40.5922828
"125",-73.9136462,40.6816936
"126",-74.0059413,40.7127837
"127",-73.7727908,42.6583548
"128",-73.9904687,40.6984759
"129",-73.989247,40.698219
"130",-73.9433581,40.7244435
"131",-74.0059413,40.7127837
"132",-73.9524223,40.6647814
"133",-73.9640858,40.7151949
"134",-73.9913496,40.5850514
"135",-74.0059413,40.7127837
"136",-74.0059413,40.7127837
"137",-74.0059413,40.7127837
"138",-74.0059413,40.7127837
"139",-74.0059413,40.7127837
"140",-74.0059413,40.7127837
"141",-74.0059413,40.7127837
"142",-74.0059413,40.7127837
"143",-74.0059413,40.7127837
"144",-74.0059413,40.7127837
"145",-74.0059413,40.7127837
"146",-74.0059413,40.7127837
"147",-78.7013177,42.7451297
"148",-73.9051704,40.683162
"149",-73.9344207,40.7059548
"150",-74.0059413,40.7127837
"151",-74.0059413,40.7127837
"152",-73.9772285,40.7684641
"153",-73.8748013,40.6796055
"154",-73.9638875,40.7083436
"155",-73.9121896,40.6744138
"156",-74.0059413,40.7127837
"157",-74.0059413,40.7127837
"158",-73.9163255,40.6144069
"159",-73.9474387,40.6557697
"160",-73.8807732,40.6658547
"161",-73.8804057,40.6661114
"162",-74.0059413,40.7127837
"163",-73.9798911,40.6380542
"164",-74.0059413,40.7127837
"165",-73.9203672,40.6755993
"166",-74.0059413,40.7127837
"167",-74.0059413,40.7127837
"168",-73.9577557,40.6009755
"169",-74.0001737,40.6090667
"170",-73.9667524,40.6717046
"171",-73.9667524,40.6717046
"172",-73.9657632,40.6767146
"173",-73.9945727,40.6425442
"174",-73.8847238,40.6770054
"175",-74.0110879,40.6024012
"176",-73.9573551,40.5863241
"177",-74.0059413,40.7127837
"178",NA,NA
"179",-73.8985042,40.6200655
"180",-74.0059413,40.7127837
"181",-74.0059413,40.7127837
"182",-73.9604123,40.7106565
"183",-73.9651878,40.5752331
"184",-73.9923674,40.5718698
"185",-74.0059413,40.7127837
"186",-74.0059413,40.7127837
"187",-74.0059413,40.7127837
"188",-74.0059413,40.7127837
"189",-74.0059413,40.7127837
"190",-74.0059413,40.7127837
"191",-74.0059413,40.7127837
"192",-74.0059413,40.7127837
"193",-74.0059413,40.7127837
"194",-74.0059413,40.7127837
"195",-74.0059413,40.7127837
"196",-74.0059413,40.7127837
"197",-74.0059413,40.7127837
"198",-74.0059413,40.7127837
"199",-74.0059413,40.7127837
"200",-73.9412174,40.6200392
"201",-74.0059413,40.7127837
"202",-74.0059413,40.7127837
"203",-73.9409419,40.6624529
"204",-73.9573817,40.5969589
"205",-73.9311141,40.6796801
"206",-74.0059413,40.7127837
"207",-73.9376354,40.6202258
"208",-74.0059413,40.7127837
"209",-73.9467281,40.5979212
"210",-74.0239531,40.639899
"211",-74.0048564,40.6560653
"212",-74.0060063,40.6827049
"213",-74.008529,40.6525646
"214",-74.0122933,40.6494632
"215",-74.0301958,40.6132391
"216",-73.9566929,40.6309415
"217",-73.8871125,40.6589543
"218",-73.9365332,40.6813016
"219",-73.9395475,40.6863819
"220",-73.9513456,40.6956559
"221",-73.9380028,40.6382216
"222",-74.0059413,40.7127837
"223",-73.9666572,40.6954756
"224",-73.9633511,40.6974782
"225",-73.993978,40.695463
"226",-74.0022113,40.6803115
"227",-74.0022113,40.6803115
"228",-73.9988903,40.692092
"229",-73.9971793,40.697784
"230",-73.9953991,40.7010232
"231",-73.9943804,40.7015761
"232",-73.9949945,40.7007082
"233",-73.9823391,40.7458336
"234",-73.9811847,40.7465582
"235",-73.9841048,40.6993437
"236",-73.9608715,40.7007569
"237",-73.956647,40.7086536
"238",-73.9562796,40.7090649
"239",-73.9559123,40.709785
"240",-73.9555449,40.7101962
"241",-73.9550398,40.7110127
"242",-73.9541673,40.713785
"243",-73.9258785,40.6878203
"244",-74.0059413,40.7127837
"245",-73.906772,40.6671697
"246",-73.9875942,40.6845391
"247",-73.9731389,40.6808728
"248",-74.0059413,40.7127837
"249",-73.9398397,40.5982571
"250",-73.9196324,40.6368433
"251",-73.9541673,40.6822647
"252",-73.9402071,40.5890225
"253",-77.301284,42.24613
"254",-73.982452,40.6977184
"255",NA,NA
"256",-73.9349023,40.6738821
"257",-73.9349023,40.6738821
"258",-73.8795788,40.6589604
"259",-73.8914313,40.6509784
"260",-74.0059413,40.7127837
"261",NA,NA
"262",-74.0059413,40.7127837
"263",-74.0059413,40.7127837
"264",-74.0059413,40.7127837
"265",-74.0054991,40.7200681
"266",-74.0059413,40.7127837
"267",-74.0059413,40.7127837
"268",-74.0059413,40.7127837
"269",-73.9654403,40.7896982
"270",-73.9710651,40.6902296
"271",-73.9442483,40.6585943
"272",-73.9872269,40.6609886
"273",-73.9865841,40.6602016
"274",-73.9787695,40.6543026
"275",-73.9775537,40.6531069
"276",-72.4114696,40.8845291
"277",-73.9391049,40.7187472
"278",-73.9225717,40.6805498
"279",-73.9664411,40.6885766
"280",-73.9078744,40.6716547
"281",-74.0059413,40.7127837
"282",-73.9442483,40.6820904
"283",-73.9424114,40.6972819
"284",-73.9615144,40.7064875
"285",-74.0059413,40.7127837
"286",-74.0059413,40.7127837
"287",-73.955353,40.656189
"288",-74.0059413,40.7127837
"289",-73.9322382,40.6916986
"290",-73.9069834,40.6609682
"291",-74.7696402,40.1169091
"292",-73.9809827,40.5914089
"293",-73.8872043,40.6347704
"294",-73.9648205,40.5832321
"295",-74.0021937,40.6023879
"296",-73.8627649,40.6754896
"297",-73.9497589,40.6633978
"298",-73.9231229,40.6430626
"299",-73.9460852,40.7008946
"300",-73.9464526,40.6230271
"301",-73.9823391,40.7458336
"302",-73.9273481,40.6181428
"303",-73.9624782,40.6925373
"304",-73.9616062,40.6994707
"305",-73.9421654,40.8242951
"306",-73.9762995,40.697695
"307",-73.9772384,40.5778328
"308",-73.9807073,40.645759
"309",-73.9486725,40.6972705
"310",-73.9715243,40.6939264
"311",-73.9659225,40.6864082
"312",-73.9463607,40.6991571
"313",-73.9222043,40.6585484
"314",-73.8935689,40.6444696
"315",-73.9111814,40.6881981
"316",-73.9365332,40.5925244
"317",-74.0059413,40.7127837
"318",-73.9119163,40.6960282
"319",-73.9387376,40.7088093
"320",-73.9303793,40.6828209
"321",-73.9929283,40.5732096
"322",-73.9772178,40.6327348
"323",-73.9574735,40.6898437
"324",-73.9785808,40.6768271
"325",-73.9714325,40.6893545
"326",-73.9244088,40.8052393
"327",-73.9452692,40.6857428
"328",-73.9194486,40.6252168
"329",-73.9147639,40.6782781
"330",-73.99595,40.6882744
"331",-73.9113651,40.6123076
"332",-73.9113651,40.6123076
"333",-73.9130186,40.6201239
"334",-74.0415333,40.1853711
"335",-73.9107221,40.6862012
"336",-74.0059413,40.7127837
"337",-73.9118244,40.6356534
"338",-73.970055,40.5767757
"339",-73.9069834,40.6609682
"340",-73.9382906,40.7011526
"341",-73.8990554,40.6465901
"342",-73.9060837,40.6563588
"343",-73.8870206,40.6557721
"344",-74.0059413,40.7127837
"345",-73.9207346,40.6802881
"346",-73.937865,40.6953601
"347",-73.9931036,40.5952949
"348",-73.9618817,40.6750147
"349",-73.9174278,40.6408594
"350",-73.9573817,40.5969589
"351",-73.9821306,40.6852708
"352",-73.9593103,40.6656832
"353",-73.9493916,40.702601
"354",-74.0059413,40.7127837
"355",-74.0059413,40.7127837
"356",-73.990157,40.684879
"357",-73.9118244,40.6687403
"358",-73.9049348,40.6721628
"359",-74.1850969,40.5287504
"360",-73.82117,40.5846712
"361",-74.0059413,40.7127837
"362",-73.9730854,40.6186109
"363",-73.9335022,40.6370398
"364",-73.9040161,40.6607482
"365",-74.0059413,40.7127837
"366",-73.9075069,40.6818023
"367",-74.041968,40.7253386
"368",-73.9607685,40.7298447
"369",-74.1635395,40.7338531
"370",-73.9068054,40.6580737
"371",-73.9332266,40.7018454
"372",-74.0059413,40.7127837
"373",-73.9057615,40.668494
"374",-73.9669327,40.7166035
"375",-73.8951051,40.6785649
"376",-73.9269348,40.6632803
"377",-73.965647,40.7085424
"378",-73.9733657,40.6858929
"379",-74.0181413,40.6784075
"380",-73.8876637,40.6712436
"381",-73.9170604,40.6973795
"382",-73.937865,40.6953601
"383",-73.9902112,40.7040344
"384",-74.0059413,40.7127837
"385",-73.962186,40.722926
"386",-73.9640107,40.7199154
"387",-73.9536938,40.5824506
"388",-74.0191661,40.65468
"389",-73.6345821,44.4231033
"390",-75.8801967,42.3397959
"391",-74.0054137,40.7370041
"392",-74.0059413,40.7127837
"393",-73.993184,40.714511
"394",-74.013996,40.701747
"395",-74.0170279,40.7032775
"396",-74.0170279,40.7032775
"397",-74.0054991,40.7200681
"398",-73.9832326,40.7535965
"399",-73.9380028,40.8528053
"400",NA,NA
"401",-74.0059413,40.7127837
"402",-73.837036,40.7227768
"403",-74.0059413,40.7127837
"404",-74.0059413,40.7127837
"405",-73.9645796,40.775314
"406",-73.9639789,40.7776573
"407",-73.9616122,40.7807557
"408",-73.970926,40.782231
"409",-73.9696866,40.7840144
"410",-74.0059413,40.7127837
"411",-73.956647,40.7876958
"412",-73.9664276,40.7885079
"413",-73.9654403,40.7896982
"414",-74.0059413,40.7127837
"415",-73.9543444,40.7905138
"416",NA,NA
"417",-73.9500937,40.7953287
"418",-73.9516968,40.7974649
"419",-92.8353409,43.5144492
"420",-74.0059413,40.7127837
"421",-74.0059413,40.7127837
"422",-74.0059413,40.7127837
"423",NA,NA
"424",NA,NA
"425",-73.9770582,40.766029
"426",-73.9696519,40.7848582
"427",-73.9696519,40.7848582
"428",-73.9748418,40.7717691
"429",-74.0059413,40.7127837
"430",-73.9712716,40.7676538
"431",-74.208018,39.996131
"432",-73.9680253,40.773239
"433",-73.9899627,41.5726404
"434",-79.4690836,42.2085763
"435",-77.663412,42.346384
"436",-74.0059413,40.7127837
"437",-73.7029617,41.0480531
"438",-74.0059413,40.7127837
"439",-73.9673704,40.7833163
"440",-74.0059413,40.7127837
"441",-73.9696519,40.7848582
"442",-105.1099429,39.6920567
"443",-73.8777053,40.8789998
"444",-73.8777053,40.8789998
"445",-73.8777053,40.8789998
"446",-73.9696519,40.7848582
"447",-73.6042511,40.713653
"448",-73.9587593,40.7917758
"449",-73.5590157,40.7139898
"450",-74.0059413,40.7127837
"451",-73.9524239,40.7937474
"452",-74.0059413,40.7127837
"453",-75.0385399,39.5647706
"454",-73.9591121,40.7972518
"455",-73.9606878,40.7947496
"456",-74.0011837,40.7501121
"457",-73.99744,41.1341149
"458",-73.9421654,40.8242951
"459",-74.0059413,40.7127837
"460",-74.0059413,40.7127837
"461",-73.9999961,40.7156618
"462",-73.9796972,40.7116965
"463",-73.9442483,40.8293431
"464",-73.9936545,40.7112051
"465",-73.9943891,40.768136
"466",-74.0059413,40.7127837
"467",-74.0059413,40.7127837
"468",-73.9478302,40.8401036
"469",-74.0059413,40.7127837
"470",-74.0059413,40.7127837
"471",-73.9346962,40.8591139
"472",-73.9288178,40.865363
"473",-74.0059413,40.7127837
"474",-74.0059413,40.7127837
"475",-74.0059413,40.7127837
"476",-74.0059413,40.7127837
"477",-74.0059413,40.7127837
"478",-74.0059413,40.7127837
"479",-74.0026617,40.7150321
"480",-73.9324918,40.8557182
"481",-73.9882916,40.7487079
"482",-73.9807269,40.7197693
"483",-73.9877176,40.7505423
"484",-74.0059413,40.7127837
"485",-73.9311212,40.8472369
"486",-74.0059413,40.7127837
"487",-73.9391667,40.8327778
"488",-73.927688,40.8651603
"489",-74.0059413,40.7127837
"490",-74.0059413,40.7127837
"491",-74.0059413,40.7127837
"492",-74.0059413,40.7127837
"493",-74.0059413,40.7127837
"494",-74.0063953,40.7298199
"495",-74.0059413,40.7127837
"496",-73.9513202,40.8230268
"497",-74.0059413,40.7127837
"498",-77.6552188,43.1736048
"499",-74.0059413,40.7127837
"500",-74.0059413,40.7127837
"501",-74.0059413,40.7127837
"502",-74.0059413,40.7127837
"503",-74.0059413,40.7127837
"504",-74.0028253,40.7389305
"505",NA,NA
"506",-73.9352473,40.7933657
"507",-73.9875635,40.7420371
"508",-73.9875635,40.7420371
"509",-73.9747602,40.7818509
"510",-73.9402071,40.8401742
"511",-75.2970241,41.4575243
"512",-73.9621624,40.8136017
"513",-74.0059413,40.7127837
"514",-74.0059413,40.7127837
"515",-74.0059413,40.7127837
"516",-74.0059413,40.7127837
"517",-74.0059413,40.7127837
"518",-74.0059413,40.7127837
"519",-74.0059413,40.7127837
"520",-74.0059413,40.7127837
"521",-74.0059413,40.7127837
"522",-73.9842563,40.7118354
"523",-73.9818676,40.7158291
"524",-74.00201,40.7416596
"525",-73.9942972,40.7132275
"526",-74.0025474,40.7253366
"527",-73.9531811,40.7563037
"528",-73.9889851,40.7779336
"529",-74.0059413,40.7127837
"530",-74.0059413,40.7127837
"531",-73.9780263,40.7932368
"532",-73.8436523,40.7351484
"533",-73.9036487,40.840047
"534",-74.0059413,40.7127837
"535",-73.9626164,40.8069776
"536",-74.0059413,40.7127837
"537",-74.0059413,40.7127837
"538",-74.0059413,40.7127837
"539",-73.9668754,40.9105299
"540",NA,NA
"541",-73.6570086,40.7144378
"542",-73.6797397,40.7395004
"543",NA,NA
"544",NA,NA
"545",-74.0059413,40.7127837
"546",-74.0059413,40.7127837
"547",NA,NA
"548",-74.0059413,40.7127837
"549",-74.0059413,40.7127837
"550",-74.0059413,40.7127837
"551",-73.8830701,40.6568312
"552",-73.6542794,40.5969254
"553",-73.6542794,40.5969254
"554",-73.9674456,40.712182
"555",-74.0059413,40.7127837
"556",-74.0059413,40.7127837
"557",-74.0059413,40.7127837
"558",-92.0562017,30.3110751
"559",-73.9736498,40.7451241
"560",-73.942251,40.8285966
"561",-74.0059413,40.7127837
"562",-73.942251,40.8285966
"563",-73.9587136,40.7652026
"564",-74.0059413,40.7127837
"565",-74.0059413,40.7127837
"566",-74.0059413,40.7127837
"567",-73.989247,40.7149056
"568",-73.9622491,40.8127856
"569",-73.9817372,40.7265257
"570",-73.9817372,40.7265257
"571",-73.9817372,40.7265257
"572",NA,NA
"573",-73.9910835,40.7358633
"574",-73.997332,40.7308228
"575",-73.997332,40.7308228
"576",-74.0059413,40.7127837
"577",-74.0059413,40.7127837
"578",-73.941493,40.8463679
"579",-73.941493,40.8463679
"580",-73.9220659,40.799396
"581",-73.9184781,40.7935438
"582",-73.8202542,40.8415982
"583",-74.0059413,40.7127837
"584",-73.9913159,40.7222604
"585",-74.0059413,40.7127837
"586",-74.0059413,40.7127837
"587",-73.9254652,40.7840662
"588",-74.0152064,40.7075707
"589",-73.9286013,40.7845961
"590",-73.9738762,40.7191847
"591",-73.9391049,40.7869735
"592",-73.96409,40.753123
"593",-73.9621113,40.7551013
"594",-73.9585756,40.7594995
"595",-73.9339837,40.7833659
"596",-74.0059413,40.7127837
"597",-73.9419522,40.797174
"598",-73.9796053,40.7281341
"599",-73.9838661,40.7214228
"600",-74.0023773,40.7285846
"601",-74.0027446,40.7280188
"602",-77.4110415,42.8301576
"603",-74.001389,40.730881
"604",-74.0026047,40.7336421
"605",-74.0059413,40.7127837
"606",-74.0059413,40.7127837
"607",NA,NA
"608",-73.9296045,40.8415626
"609",-73.9380028,40.7892847
"610",-74.0059413,40.7127837
"611",-74.0059413,40.7127837
"612",-74.0059413,40.7127837
"613",-74.0059413,40.7127837
"614",-74.0059413,40.7127837
"615",-74.0059413,40.7127837
"616",-74.00605,40.7219998
"617",-73.9458097,40.7917074
"618",-74.0059413,40.7127837
"619",-73.9402071,40.8099575
"620",-73.9692285,40.7480467
"621",-74.0059413,40.7127837
"622",-73.9391049,40.817202
"623",-73.991308,40.7589739
"624",-73.9756582,40.7361601
"625",-73.9766925,40.7176262
"626",-73.9390974,40.8009033
"627",-73.997465,40.7217483
"628",-73.9864005,40.7113348
"629",-73.9869514,40.7737942
"630",-73.9361885,40.8195904
"631",-73.9459915,40.7842619
"632",-74.0059413,40.7127837
"633",-73.9446348,40.782778
"634",-74.0059413,40.7127837
"635",-74.0059413,40.7127837
"636",-74.0059413,40.7127837
"637",-73.9973805,40.7122037
"638",-73.8906036,40.6676449
"639",-73.9209962,40.8624611
"640",-74.0059413,40.7127837
"641",-73.9842563,40.7118354
"642",-73.969971,40.753519
"643",-73.938462,40.8093235
"644",-74.0059413,40.7127837
"645",-73.9945727,40.7102539
"646",-75.8801967,42.3397959
"647",-73.9335143,40.8058366
"648",-74.0059413,40.7127837
"649",-73.9335143,40.8058366
"650",-74.0059413,40.7127837
"651",-73.9472792,40.8110414
"652",-73.9465444,40.8121705
"653",-73.9494834,40.7923845
"654",-74.0059413,40.7127837
"655",-73.9472629,40.7871517
"656",-73.9361266,40.8291747
"657",-73.9387312,40.8136794
"658",-73.9961337,40.7216753
"659",-73.978687,40.7817253
"660",-73.9677592,40.7969119
"661",-73.9902132,40.7634993
"662",-73.281487,44.849983
"663",-74.0059413,40.7127837
"664",-73.9350636,40.7996634
"665",-73.9823601,40.7356292
"666",-73.981021,40.735869
"667",-73.9814419,40.7140298
"668",-73.9428706,40.7926774
"669",-74.0059413,40.7127837
"670",-73.9417685,40.8316877
"671",-73.9839212,40.7143044
"672",-73.950861,40.7852528
"673",-74.0048786,40.7390874
"674",-73.9662115,40.7993583
"675",-73.3850144,43.1023324
"676",-73.6468031,40.6054404
"677",-74.0059413,40.7127837
"678",-74.0018264,40.7164579
"679",-74.0059413,40.7127837
"680",-74.0059413,40.7127837
"681",-74.0059413,40.7127837
"682",-74.0055333,40.7365023
"683",-74.0004743,40.7114824
"684",-74.1001374,40.587032
"685",-74.0043219,40.7466129
"686",-73.9380028,40.7892847
"687",-73.9350636,40.7996634
"688",-73.9780442,40.740035
"689",-73.9718916,40.7886288
"690",-73.9785034,40.7418759
"691",-73.975523,40.725358
"692",-73.9321244,40.8014039
"693",-73.9926445,40.7630264
"694",-74.0059413,40.7127837
"695",-74.0059413,40.7127837
"696",-74.0059413,40.7127837
"697",-74.0059413,40.7127837
"698",-74.0059413,40.7127837
"699",-73.9381212,40.8024533
"700",-74.0059413,40.7127837
"701",-74.0059413,40.7127837
"702",-74.134129,40.5982169
"703",-73.9967764,40.7278677
"704",-73.9223343,40.8595637
"705",-74.0059413,40.7127837
"706",-74.011467,40.7169743
"707",-73.940326,40.822788
"708",-74.0059413,40.7127837
"709",-74.0059413,40.7127837
"710",-73.961147,40.8194138
"711",-74.0040063,40.7077285
"712",-74.0106407,40.7252763
"713",-74.0059413,40.7127837
"714",-74.00411,40.7062019
"715",-74.0059413,40.7127837
"716",-74.0059413,40.7127837
"717",-73.6345821,44.4231033
"718",-73.7542318,40.7585912
"719",-73.735282,40.7400174
"720",-74.0059413,40.7127837
"721",-74.0059413,40.7127837
"722",-74.0059413,40.7127837
"723",-73.9113651,40.7106248
"724",-73.9220895,40.7803261
"725",-74.0059413,40.7127837
"726",-74.0059413,40.7127837
"727",-74.0059413,40.7127837
"728",-74.0059413,40.7127837
"729",-78.788216,42.8007525
"730",-73.3850144,43.1023324
"731",-73.786025,40.6737751
"732",-73.7682307,40.686502
"733",-73.786025,40.6737751
"734",-74.0059413,40.7127837
"735",-74.0059413,40.7127837
"736",-74.0059413,40.7127837
"737",-74.0059413,40.7127837
"738",-74.0059413,40.7127837
"739",-73.8074727,40.7709719
"740",-73.8248135,40.7579884
"741",-73.7691138,40.599056
"742",-73.7589097,40.5993665
"743",-74.0059413,40.7127837
"744",-73.7539753,40.6548767
"745",-74.0059413,40.7127837
"746",-74.0059413,40.7127837
"747",-74.0059413,40.7127837
"748",-74.0059413,40.7127837
"749",-74.0059413,40.7127837
"750",-74.0059413,40.7127837
"751",-73.8446631,40.7811966
"752",-74.0059413,40.7127837
"753",-73.767643,40.7742982
"754",-74.0059413,40.7127837
"755",-73.8776494,40.7426372
"756",-73.9594701,40.7769231
"757",-74.0059413,40.7127837
"758",-73.8431928,40.7007278
"759",-73.8561492,40.7014243
"760",-74.0059413,40.7127837
"761",-73.8476955,40.6988241
"762",-73.8651079,40.6956393
"763",-73.8355427,40.7107703
"764",-73.8533007,40.7017117
"765",-75.9337137,42.0992832
"766",-74.0322984,40.7422166
"767",-73.8616737,40.6942615
"768",-73.8742831,40.722656
"769",-74.0059413,40.7127837
"770",-74.0059413,40.7127837
"771",-74.0059413,40.7127837
"772",-80.009612,42.1330819
"773",-74.0059413,40.7127837
"774",-74.0059413,40.7127837
"775",-74.0059413,40.7127837
"776",-74.5401032,40.8991215
"777",-73.3848483,43.1033177
"778",-74.0059413,40.7127837
"779",-80.0154283,42.1574151
"780",-74.0059413,40.7127837
"781",-74.0059413,40.7127837
"782",-74.0059413,40.7127837
"783",-74.0059413,40.7127837
"784",-74.0059413,40.7127837
"785",-74.0059413,40.7127837
"786",-73.8039529,40.7036801
"787",-73.8039529,40.7036801
"788",-74.0394904,40.6315838
"789",-74.0059413,40.7127837
"790",-74.0394904,40.6315838
"791",-74.0059413,40.7127837
"792",-73.9625221,40.6483652
"793",-74.0059413,40.7127837
"794",-73.9847983,40.7546711
"795",-73.7323258,40.6764123
"796",-73.8554601,40.7436692
"797",-74.0059413,40.7127837
"798",-73.9089767,40.7465702
"799",-73.8982286,40.707129
"800",-73.869656,40.7363232
"801",-74.0059413,40.7127837
"802",-73.9548102,40.7434498
"803",-74.0059413,40.7127837
"804",-73.9407026,40.7661129
"805",-73.8300848,40.5813564
"806",-73.8300848,40.5813564
"807",-73.8301302,40.5813137
"808",-74.1611249,40.5441533
"809",-73.3848483,43.1033177
"810",-73.7988958,40.7124413
"811",-73.8534845,40.6913888
"812",-73.9063127,40.7454955
"813",-73.7472341,40.7684275
"814",-73.9134779,40.7440477
"815",-74.0059413,40.7127837
"816",-73.9171957,40.7715577
"817",NA,NA
"818",-73.7971494,40.7584136
"819",-74.3984762,41.2276102
"820",-73.8843563,40.7625011
"821",-73.840785,40.7397136
"822",-74.0059413,40.7127837
"823",-73.8231593,40.783203
"824",-73.8231593,40.783203
"825",-73.807361,40.667336
"826",-73.8549547,40.6733678
"827",-74.0059413,40.7127837
"828",-73.843928,40.669935
"829",-74.0059413,40.7127837
"830",-73.9474387,40.6557697
"831",-73.8865612,40.7442965
"832",-73.9718916,40.7886288
"833",-74.0059413,40.7127837
"834",-74.0059413,40.7127837
"835",-73.7589097,40.5993665
"836",-73.8499488,40.7408291
"837",-73.8270377,40.7229926
"838",-73.8472057,40.7609382
"839",-78.0228829,42.8761123
"840",-1.7447864,53.794152
"841",-74.0059413,40.7127837
"842",-74.0059413,40.7127837
"843",-104.6809659,38.8132055
"844",-73.8450619,40.7463844
"845",-74.0059413,40.7127837
"846",-73.3746862,40.850983
"847",-73.9626164,40.8069776
"848",NA,NA
"849",-74.0059413,40.7127837
"850",-74.0059413,40.7127837
"851",NA,NA
"852",-73.8374027,40.7395149
"853",-73.8378207,40.7354685
"854",-73.8736068,40.7100991
"855",-74.0059413,40.7127837
"856",-74.0059413,40.7127837
"857",-74.0059413,40.7127837
"858",-74.0059413,40.7127837
"859",-73.9222043,40.6585484
"860",-73.9484021,40.7566953
"861",-73.9343288,40.7717904
"862",-73.7582662,40.6999581
"863",-73.7617595,40.6610734
"864",-73.7401548,40.6985062
"865",-74.0059413,40.7127837
"866",-73.8391495,40.6816118
"867",-73.808185,40.6834879
"868",-74.0896753,40.6392762
"869",-73.7844531,40.7028871
"870",-74.0059413,40.7127837
"871",-74.0059413,40.7127837
"872",-74.0059413,40.7127837
"873",-73.8246297,40.796367
"874",-73.784373,40.7605107
"875",-73.7952864,40.693712
"876",-73.853117,40.6860837
"877",-73.8216889,40.6947111
"878",-73.9050185,40.7275735
"879",-74.0059413,40.7127837
"880",-73.6584038,40.7477185
"881",-73.7290298,40.7258447
"882",-73.9486889,40.7472121
"883",-73.7890609,40.5891606
"884",-74.0059413,40.7127837
"885",-73.750176,40.5946288
"886",-73.7446598,40.5956904
"887",-73.829771,40.5813475
"888",-73.829771,40.5813475
"889",-73.8299621,40.5814573
"890",-73.8299621,40.5814573
"891",-73.8299621,40.5814573
"892",-73.8298715,40.5812294
"893",-73.8298967,40.581408
"894",-73.8298967,40.581408
